timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 20:00:00,2026,4,14,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,222.0,Very Unhealthy,4,28.0,86,0.0,6.7,106,997.9,89,32.4,35.2,333.0,14.0,142.0,8.3
2026-04-14 21:00:00,2026,4,14,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,212.0,Very Unhealthy,4,27.5,89,0.0,4.4,99,998.5,69,32.2,35.5,319.0,13.6,131.0,7.7
2026-04-14 21:00:00,2026,4,14,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,213.0,Very Unhealthy,4,27.7,87,0.0,5.7,108,998.7,85,35.9,39.0,319.0,14.2,131.0,7.8
2026-04-14 22:00:00,2026,4,14,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,202.0,Very Unhealthy,4,27.3,89,0.0,4.0,80,998.8,85,37.5,40.9,308.0,15.0,120.0,7.7
2026-04-14 22:00:00,2026,4,14,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,201.0,Very Unhealthy,4,27.1,91,0.0,4.7,113,998.5,84,32.4,35.7,308.0,13.9,122.0,7.3
2026-04-14 23:00:00,2026,4,14,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,175.0,Unhealthy,3,26.8,93,0.0,4.7,99,998.3,78,32.4,35.9,300.0,15.2,115.0,7.3
2026-04-14 23:00:00,2026,4,14,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,176.0,Unhealthy,3,27.1,90,0.0,4.3,85,998.6,91,39.3,43.0,300.0,16.7,113.0,8.0
2026-04-15 00:00:00,2026,4,15,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,154.0,Unhealthy,3,26.5,94,0.0,4.4,81,997.7,95,33.6,37.1,296.0,17.2,110.0,7.6
2026-04-15 00:00:00,2026,4,15,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,155.0,Unhealthy,3,26.8,91,0.0,3.7,101,998.1,86,41.2,45.1,296.0,19.0,108.0,8.5
2026-04-15 01:00:00,2026,4,15,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,153.0,Unhealthy,3,26.5,94,0.0,2.3,18,997.5,89,38.1,41.8,297.0,19.6,103.0,7.9
2026-04-15 01:00:00,2026,4,15,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,155.0,Unhealthy,3,26.5,93,0.0,2.6,56,997.8,82,45.6,49.7,297.0,21.6,100.0,8.8
2026-04-15 02:00:00,2026,4,15,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,153.0,Unhealthy,3,26.4,94,0.0,2.3,51,997.0,86,44.7,48.7,305.0,23.1,90.0,8.2
2026-04-15 02:00:00,2026,4,15,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,155.0,Unhealthy,3,26.3,93,0.0,2.4,63,997.3,70,53.0,57.3,305.0,25.1,84.0,8.4
2026-04-15 03:00:00,2026,4,15,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,153.0,Unhealthy,3,26.2,96,0.0,2.1,59,996.6,84,51.5,55.5,319.0,27.0,75.0,8.5
2026-04-15 03:00:00,2026,4,15,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,155.0,Unhealthy,3,26.1,95,0.0,2.1,59,996.9,84,59.8,64.3,319.0,29.0,65.0,7.7
2026-04-15 04:00:00,2026,4,15,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,155.0,Unhealthy,3,26.0,95,0.0,2.3,72,997.0,89,65.7,70.1,336.0,30.9,53.0,7.2
2026-04-15 04:00:00,2026,4,15,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,152.0,Unhealthy,3,26.1,96,0.0,1.8,79,996.8,91,57.6,61.9,336.0,29.4,64.0,8.4
2026-04-15 05:00:00,2026,4,15,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,152.0,Unhealthy,3,26.0,97,0.0,1.8,90,997.1,92,67.3,71.5,358.0,29.4,56.0,7.4
2026-04-15 05:00:00,2026,4,15,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,155.0,Unhealthy,3,25.9,95,0.0,2.5,90,997.4,88,71.5,75.9,358.0,29.8,49.0,6.8
2026-04-15 06:00:00,2026,4,15,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,154.0,Unhealthy,3,26.0,96,0.0,1.8,101,998.1,82,76.6,81.0,382.0,26.8,52.0,6.5
2026-04-15 06:00:00,2026,4,15,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,152.0,Unhealthy,3,26.0,97,0.0,1.8,79,997.8,88,78.9,81.5,382.0,27.8,52.0,6.1
2026-04-15 07:00:00,2026,4,15,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,154.0,Unhealthy,3,26.7,92,0.0,2.4,63,998.9,90,75.0,79.6,405.0,22.9,71.0,6.8
2026-04-15 07:00:00,2026,4,15,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,151.0,Unhealthy,3,26.6,94,0.0,2.9,60,998.6,92,78.7,81.3,405.0,24.8,66.0,5.8
2026-04-15 08:00:00,2026,4,15,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,153.0,Unhealthy,3,27.5,88,0.0,2.6,74,999.6,93,75.2,80.1,423.0,17.7,117.0,8.4
2026-04-15 08:00:00,2026,4,15,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,151.0,Unhealthy,3,27.6,90,0.0,3.3,96,999.4,89,73.1,76.4,423.0,19.3,111.0,7.5
2026-04-15 09:00:00,2026,4,15,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,153.0,Unhealthy,3,28.8,82,0.0,3.2,90,1000.1,89,70.8,75.9,438.0,11.5,178.0,10.7
2026-04-15 09:00:00,2026,4,15,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,151.0,Unhealthy,3,29.0,83,0.0,5.2,106,999.8,65,63.6,67.5,438.0,12.3,173.0,10.2
2026-04-15 10:00:00,2026,4,15,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,152.0,Unhealthy,3,30.4,75,0.0,4.7,81,999.9,46,69.2,74.0,454.0,7.0,228.0,12.3
2026-04-15 10:00:00,2026,4,15,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,150.0,Unhealthy for Sensitive Groups,2,30.5,77,0.0,6.5,93,999.6,69,60.5,64.7,454.0,7.1,224.0,12.1
2026-04-15 11:00:00,2026,4,15,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,149.0,Unhealthy for Sensitive Groups,2,32.0,70,0.0,8.8,102,999.1,63,61.5,66.4,476.0,5.1,253.0,12.2
2026-04-15 11:00:00,2026,4,15,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,152.0,Unhealthy,3,32.0,69,0.0,7.1,75,999.4,38,68.9,73.8,476.0,5.3,257.0,12.7
2026-04-15 12:00:00,2026,4,15,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,147.0,Unhealthy for Sensitive Groups,2,33.2,65,0.0,10.7,102,998.0,48,59.8,64.5,499.0,4.8,269.0,11.5
2026-04-15 12:00:00,2026,4,15,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,152.0,Unhealthy,3,33.2,65,0.0,11.5,90,998.4,50,66.8,71.5,499.0,5.1,275.0,12.4
2026-04-15 13:00:00,2026,4,15,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,144.0,Unhealthy for Sensitive Groups,2,34.1,64,0.0,12.4,100,996.9,50,56.1,60.8,502.0,5.0,275.0,11.0
2026-04-15 13:00:00,2026,4,15,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,151.0,Unhealthy,3,34.1,63,0.0,12.2,114,997.3,100,63.1,67.8,502.0,5.3,281.0,11.9
2026-04-15 14:00:00,2026,4,15,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,164.0,Unhealthy,3,34.3,63,0.0,16.3,98,995.5,89,51.3,56.1,472.0,5.3,267.0,11.1
2026-04-15 14:00:00,2026,4,15,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,170.0,Unhealthy,3,34.4,63,0.0,16.2,102,995.7,44,57.3,61.7,472.0,5.5,271.0,11.3
2026-04-15 15:00:00,2026,4,15,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,199.0,Unhealthy,3,33.1,68,0.0,15.7,106,995.2,100,44.8,48.8,424.0,6.1,248.0,11.3
2026-04-15 15:00:00,2026,4,15,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,202.0,Very Unhealthy,4,33.4,65,0.0,16.1,117,995.3,100,49.7,53.4,424.0,6.1,249.0,10.4
2026-04-15 16:00:00,2026,4,15,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,212.0,Very Unhealthy,4,31.3,72,0.0,16.5,113,995.2,100,39.1,42.0,378.0,7.2,225.0,11.2
2026-04-15 16:00:00,2026,4,15,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,214.0,Very Unhealthy,4,32.0,70,0.0,17.8,111,995.3,100,42.6,45.4,378.0,7.0,223.0,9.6
2026-04-15 17:00:00,2026,4,15,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,219.0,Very Unhealthy,4,30.2,74,0.0,13.4,110,995.5,100,33.8,36.1,340.0,8.8,197.0,10.4
2026-04-15 17:00:00,2026,4,15,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,221.0,Very Unhealthy,4,30.2,75,0.0,17.7,117,995.9,100,36.4,38.6,340.0,8.4,194.0,8.8
2026-04-15 18:00:00,2026,4,15,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,222.0,Very Unhealthy,4,29.1,78,0.0,13.5,124,996.4,83,30.5,32.9,304.0,10.1,161.0,7.9
2026-04-15 18:00:00,2026,4,15,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,221.0,Very Unhealthy,4,29.1,79,0.0,12.3,111,996.3,100,28.3,30.6,304.0,10.7,165.0,9.1
2026-04-15 19:00:00,2026,4,15,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,218.0,Very Unhealthy,4,28.1,85,0.0,9.9,123,997.1,99,27.5,30.7,279.0,11.4,134.0,7.2
2026-04-15 19:00:00,2026,4,15,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,217.0,Very Unhealthy,4,28.2,84,0.0,9.4,108,997.3,76,26.4,29.7,279.0,12.0,139.0,8.1
2026-04-15 20:00:00,2026,4,15,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,210.0,Very Unhealthy,4,27.5,88,0.0,9.3,118,998.1,87,26.3,29.5,270.0,11.6,118.0,6.6
2026-04-15 20:00:00,2026,4,15,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,209.0,Very Unhealthy,4,27.6,88,0.0,7.9,114,997.8,83,26.1,29.5,270.0,12.1,124.0,7.4
2026-04-15 21:00:00,2026,4,15,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,199.0,Unhealthy,3,27.2,89,0.0,7.0,111,998.4,82,26.3,29.9,271.0,11.6,114.0,6.8
2026-04-15 21:00:00,2026,4,15,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,198.0,Unhealthy,3,27.2,89,0.0,7.0,111,998.6,83,26.1,29.5,271.0,11.3,107.0,6.2
2026-04-15 22:00:00,2026,4,15,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,170.0,Unhealthy,3,26.9,90,0.0,5.4,98,999.0,83,25.8,29.3,272.0,11.9,99.0,6.0
2026-04-15 22:00:00,2026,4,15,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,173.0,Unhealthy,3,26.9,91,0.0,6.3,103,998.7,76,25.4,28.9,272.0,12.0,107.0,6.5
2026-04-15 23:00:00,2026,4,15,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,143.0,Unhealthy for Sensitive Groups,2,26.7,91,0.0,5.1,86,998.7,85,26.8,30.3,268.0,14.0,94.0,6.6
2026-04-15 23:00:00,2026,4,15,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,147.0,Unhealthy for Sensitive Groups,2,26.7,92,0.0,5.1,86,998.4,63,25.7,29.3,268.0,13.7,103.0,7.0
2026-04-16 00:00:00,2026,4,16,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,142.0,Unhealthy for Sensitive Groups,2,26.6,92,0.0,4.0,80,998.4,85,29.9,33.4,265.0,16.9,91.0,7.5
2026-04-16 00:00:00,2026,4,16,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,131.0,Unhealthy for Sensitive Groups,2,26.5,93,0.0,3.6,90,998.0,69,28.4,32.1,265.0,16.3,100.0,7.7
2026-04-16 01:00:00,2026,4,16,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,140.0,Unhealthy for Sensitive Groups,2,26.4,93,0.0,3.3,77,998.2,79,35.9,39.5,265.0,20.2,85.0,7.5
2026-04-16 01:00:00,2026,4,16,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,131.0,Unhealthy for Sensitive Groups,2,26.3,95,0.0,2.7,67,997.7,84,34.7,38.5,265.0,19.4,94.0,7.6
2026-04-16 02:00:00,2026,4,16,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,139.0,Unhealthy for Sensitive Groups,2,26.3,93,0.0,2.9,83,997.8,87,43.2,46.9,270.0,24.2,72.0,5.6
2026-04-16 02:00:00,2026,4,16,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,130.0,Unhealthy for Sensitive Groups,2,26.2,95,0.0,1.9,68,997.5,84,42.4,46.2,270.0,23.7,79.0,5.7
2026-04-16 03:00:00,2026,4,16,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,130.0,Unhealthy for Sensitive Groups,2,26.1,96,0.0,2.2,90,997.4,77,58.2,62.4,279.0,28.5,60.0,2.9
2026-04-16 03:00:00,2026,4,16,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,138.0,Unhealthy for Sensitive Groups,2,26.2,93,0.0,2.6,74,997.7,92,65.9,68.5,279.0,28.6,55.0,2.8
2026-04-16 04:00:00,2026,4,16,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,131.0,Unhealthy for Sensitive Groups,2,26.0,96,0.0,2.9,90,997.7,78,74.0,76.8,296.0,31.9,46.0,1.0
2026-04-16 04:00:00,2026,4,16,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,139.0,Unhealthy for Sensitive Groups,2,26.1,94,0.0,2.3,72,997.9,89,74.7,77.3,296.0,31.6,44.0,1.0
2026-04-16 05:00:00,2026,4,16,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,133.0,Unhealthy for Sensitive Groups,2,25.9,96,0.0,2.9,60,998.1,77,80.1,82.9,330.0,33.5,37.0,0.8
2026-04-16 05:00:00,2026,4,16,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,140.0,Unhealthy for Sensitive Groups,2,26.0,94,0.0,3.3,49,998.3,88,79.9,82.2,330.0,32.9,36.0,0.8
2026-04-16 06:00:00,2026,4,16,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,141.0,Unhealthy for Sensitive Groups,2,25.9,95,0.0,2.8,40,998.9,78,84.8,87.1,371.0,32.8,33.0,1.6
2026-04-16 06:00:00,2026,4,16,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,134.0,Unhealthy for Sensitive Groups,2,25.8,97,0.0,2.4,63,998.8,71,85.2,88.0,371.0,33.5,33.0,1.5
2026-04-16 07:00:00,2026,4,16,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,26.5,94,0.0,2.9,60,999.7,67,93.1,95.2,401.0,31.0,46.0,2.9
2026-04-16 07:00:00,2026,4,16,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,142.0,Unhealthy for Sensitive Groups,2,26.6,92,0.0,2.8,50,1000.0,75,92.2,94.3,401.0,30.2,47.0,3.0
2026-04-16 08:00:00,2026,4,16,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,136.0,Unhealthy for Sensitive Groups,2,27.8,87,0.0,2.9,97,1000.8,60,65.4,68.2,407.0,23.8,88.0,5.3
2026-04-16 08:00:00,2026,4,16,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,143.0,Unhealthy for Sensitive Groups,2,27.8,87,0.0,2.9,83,1001.2,56,67.3,69.8,407.0,23.2,89.0,5.2
2026-04-16 09:00:00,2026,4,16,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,29.4,79,0.0,3.3,103,1001.1,59,52.4,55.8,401.0,14.0,148.0,8.5
2026-04-16 09:00:00,2026,4,16,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,143.0,Unhealthy for Sensitive Groups,2,29.3,79,0.0,2.6,74,1001.6,65,54.4,57.6,401.0,13.7,148.0,8.0
2026-04-16 10:00:00,2026,4,16,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,141.0,Unhealthy for Sensitive Groups,2,30.9,71,0.0,3.4,32,1001.2,33,51.0,54.7,396.0,6.6,198.0,10.7
2026-04-16 10:00:00,2026,4,16,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,134.0,Unhealthy for Sensitive Groups,2,31.1,71,0.0,3.2,90,1000.8,45,49.9,53.6,396.0,6.7,198.0,11.5
2026-04-16 11:00:00,2026,4,16,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,139.0,Unhealthy for Sensitive Groups,2,32.5,66,0.0,4.7,58,1000.6,34,49.6,53.7,400.0,4.3,232.0,12.9
2026-04-16 11:00:00,2026,4,16,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,133.0,Unhealthy for Sensitive Groups,2,32.5,67,0.0,5.0,69,1000.1,38,48.8,52.6,400.0,4.4,232.0,14.0
2026-04-16 12:00:00,2026,4,16,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,137.0,Unhealthy for Sensitive Groups,2,33.9,60,0.0,6.9,96,999.4,34,51.7,55.9,405.0,4.5,258.0,14.9
2026-04-16 12:00:00,2026,4,16,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,132.0,Unhealthy for Sensitive Groups,2,33.7,63,0.0,7.2,84,999.0,42,51.9,55.9,405.0,4.6,257.0,16.2
2026-04-16 13:00:00,2026,4,16,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,34.8,59,0.0,9.9,100,998.4,31,54.1,58.0,405.0,5.1,272.0,16.7
2026-04-16 13:00:00,2026,4,16,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,131.0,Unhealthy for Sensitive Groups,2,34.6,60,0.0,9.3,103,998.0,37,55.1,59.1,405.0,5.2,271.0,18.1
2026-04-16 14:00:00,2026,4,16,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,137.0,Unhealthy for Sensitive Groups,2,35.3,58,0.0,11.4,114,996.9,34,56.8,60.3,394.0,5.4,273.0,19.9
2026-04-16 14:00:00,2026,4,16,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,138.0,Unhealthy for Sensitive Groups,2,35.5,55,0.0,12.5,108,997.2,31,55.2,58.4,394.0,5.3,273.0,18.5
